PERCENT A,%UNWEIGHTED ILI,AGE 0-4,AGE 5-24,AGE 65,NUM. OF PROVIDERS,TOTAL PATIENTS,OT_roll_mean_4,OT_roll_std_4,OT_roll_std_8,date,month,week,year,quarter,season,OT
0.6054586979102712,0.4353626315644405,0.4555243800712823,0.2417691291535413,0.5743919885550787,0.9326354119253528,0.94347825127739,0.5441920013887984,0.2340653522307029,0.3521931275170163,2014-01-20,1.0,4.0,2014.0,1.0,1.0,0.43599953338258746
0.5392514426836592,0.4253506744420775,0.4457420186547357,0.22502794431460216,0.47639484978540775,0.9385525716886663,0.8680603969395589,0.5030674466258087,0.17286866942574394,0.31124329635160053,2014-01-27,1.0,5.0,2014.0,1.0,1.0,0.4402522326347035
0.44802315049677344,0.3787927112742145,0.38924698566770305,0.22136977949395387,0.4302575107296137,0.9335457441966318,0.8976212748307845,0.4630179017914191,0.073684486341245,0.25963398293987666,2014-02-03,2.0,6.0,2014.0,1.0,1.0,0.4043006571528561
0.40425711079547105,0.34410786873153437,0.3586107530143323,0.19588964536124376,0.40236051502145925,0.9335457441966318,0.8871616791831765,0.43797130712045107,0.10470474889070626,0.22471307596170867,2014-02-10,2.0,7.0,2014.0,1.0,1.0,0.3675545359100984
0.3372813868830786,0.307219293099126,0.3192538105710169,0.1706381465298242,0.3465665236051502,0.918525261720528,0.857483872675768,0.40769674042247445,0.15716848848532333,0.26212861933206666,2014-02-17,2.0,8.0,2014.0,1.0,1.0,0.3220748920947234
0.26554348273650297,0.2783331955179823,0.3222871009327368,0.1554974087999187,0.31223175965665234,0.9217114246700046,0.896489494074146,0.36903323850788206,0.15064121922156445,0.23946165082757023,2014-02-24,2.0,9.0,2014.0,1.0,1.0,0.2947596272245337
0.2142266077365477,0.250816063757319,0.2997649199969667,0.14924804389797786,0.31831187410586553,0.9003186162949477,0.9186463637406568,0.33297752261361396,0.13129998571143914,0.20986525976219114,2014-03-03,3.0,10.0,2014.0,1.0,2.0,0.2686212751616959
0.17792182063985845,0.24968204029720867,0.28626677788731325,0.14162686718829387,0.2832618025751073,0.8848429676832044,0.8723657968354263,0.3035740549574284,0.09012910262913601,0.21247457235218198,2014-03-10,3.0,11.0,2014.0,1.0,2.0,0.25690788194579467
0.17001819096480195,0.2318172332190122,0.2742094486994768,0.12757849812010974,0.2918454935622318,0.866636322257624,0.8758879956228987,0.28082593553591534,0.07556374435743508,0.21258897004752572,2014-03-17,3.0,12.0,2014.0,1.0,2.0,0.2364726315925912
0.1602750845425033,0.24385573226546126,0.2880109198453022,0.14254140839345594,0.28969957081545067,0.8748293126991352,0.8862019820503544,0.26519713050537863,0.0498883120088148,0.1790372811932412,2014-03-24,3.0,13.0,2014.0,1.0,2.0,0.23594768700340893
0.1553967967559641,0.2390033193811697,0.26715704860847805,0.1476475967889442,0.2761087267525036,0.8588984979517524,0.8881423352188992,0.25422555368522426,0.03897642979576891,0.14149468679833474,2014-03-31,3.0,14.0,2014.0,1.0,2.0,0.2273347072623816
0.15384617717002963,0.24078704378196825,0.27163115189201487,0.1437607966670054,0.2886266094420601,0.8493400091033227,0.8801227971089951,0.24607428487384217,0.016974004987346355,0.10042236082075043,2014-04-07,4.0,15.0,2014.0,2.0,2.0,0.22623426786431805
0.14583392830840616,0.2302776388686541,0.2710244938196709,0.14193171425668122,0.2811158798283262,0.839781520254893,0.8931879153172075,0.24083701285706363,0.024377952188084428,0.07553537358815601,2014-04-14,4.0,16.0,2014.0,2.0,2.0,0.21676452670736612
0.13858434999502442,0.19902636735797472,0.2373549708045803,0.1087033838024591,0.25393419170243203,0.8238507055075103,0.8528078311286038,0.23037383547766985,0.04425762136119947,0.06483362156883253,2014-04-21,4.0,17.0,2014.0,2.0,2.0,0.19657425049578103
0.13074572276599195,0.18419218547583704,0.21581860923636917,0.09577278731836195,0.23533619456366237,0.8060992262175695,0.8500401528455571,0.21982936929880487,0.05521816137865467,0.06469732863120445,2014-04-28,4.0,18.0,2014.0,2.0,2.0,0.18765537711760058
0.11702105618686526,0.1652865443653866,0.18965647986653522,0.09122548521491718,0.19992846924177396,0.7947200728265817,0.8451280478657218,0.20415234209909036,0.06381075261524406,0.07293418824343197,2014-05-05,5.0,19.0,2014.0,2.0,2.0,0.16724086531606852
0.10400083821119682,0.17388622227122325,0.21149617047091834,0.0918351793516919,0.18884120171673818,0.7801547564861174,0.8139047980444241,0.19387137563037568,0.03916787789227126,0.07374365856905533,2014-05-12,5.0,20.0,2014.0,2.0,2.0,0.17807675856437377
0.10024026994195254,0.16744696405906898,0.19291726700538409,0.08271517122243674,0.19027181688125894,0.755575785161584,0.781048959997176,0.1878604822423584,0.02653430275087942,0.06925455726611156,2014-05-19,5.0,21.0,2014.0,2.0,2.0,0.1739549714196835
0.08231696112226324,0.1699499533396597,0.2072495639645105,0.07793923381770144,0.17274678111587982,0.7146108329540283,0.7494407282225968,0.18434198611270416,0.014022909980492474,0.06210273854862786,2014-05-26,5.0,22.0,2014.0,2.0,2.0,0.17441510803489266
0.09683716194733259,0.1609289542177404,0.19170395086069614,0.06246824509704298,0.18025751072961374,0.7073281747837961,0.6889764995543476,0.18167702237749758,0.028946883394568614,0.05369383133507643,2014-06-02,6.0,23.0,2014.0,2.0,3.0,0.15721247942346828
0.08150977441105091,0.1503342350394874,0.1807082732994616,0.05967381363682552,0.14234620886981403,0.6649977241693218,0.6962139396560093,0.17544361812313114,0.032931722520468915,0.04105585566278083,2014-06-09,6.0,24.0,2014.0,2.0,3.0,0.15462016046454358
0.08654269070542747,0.14015164938724672,0.1688784408887541,0.0554059546794025,0.14341917024320458,0.6649977241693218,0.7007256192804258,0.16853338127994724,0.03501675479827945,0.03875880445711494,2014-06-16,6.0,25.0,2014.0,2.0,3.0,0.14795141994270977
0.06901000412833262,0.14079347516501747,0.1637218472738303,0.05103648003251702,0.13876967095851217,0.6335912608101957,0.6549546846457284,0.15886828080044665,0.026557747329083736,0.0412548506086654,2014-06-23,6.0,26.0,2014.0,2.0,3.0,0.138044873041179
0.050135048908385146,0.13295637553501888,0.15538029877910065,0.0486993191748806,0.117310443490701,0.6422394173873464,0.6575171863003786,0.15589848406722306,0.021191831435985718,0.04333003254106766,2014-06-30,6.0,27.0,2014.0,2.0,3.0,0.14603699239154386
0.05549945776749619,0.1305577321630841,0.14142716311518921,0.04288182095315517,0.11015736766809728,0.6317705962676377,0.5935219340434357,0.1474404189266503,0.03554761784143592,0.05022612090085329,2014-07-07,7.0,28.0,2014.0,3.0,3.0,0.12279205713470986
0.06621156115681036,0.11561552929626233,0.13331311139758853,0.0412305659993903,0.1255364806866953,0.6345015930814748,0.6630911513718154,0.14064546751220797,0.036333708347703844,0.050817999730504215,2014-07-14,7.0,29.0,2014.0,3.0,3.0,0.12238169304351208
0.04378677420853399,0.11263753643903508,0.11996663380602109,0.04117975815465908,0.12911301859799715,0.6263086026399636,0.6533717359266482,0.13616053022341673,0.037216202157318905,0.04314056067678482,2014-07-21,7.0,30.0,2014.0,3.0,3.0,0.12116783969099561
0.04984905566488662,0.10567838622161496,0.11033593690756048,0.036835687430139215,0.11945636623748211,0.6244879380974055,0.6528301137516878,0.12550584194357386,0.025205975343299023,0.04846488048414143,2014-07-28,7.0,31.0,2014.0,3.0,3.0,0.1059428912133349
0.06332867695443184,0.10746722947830983,0.1099567756123455,0.04204349151508993,0.11659513590844063,0.6272189349112426,0.6658091901479919,0.12224874441527003,0.025010193382164203,0.04513768578347946,2014-08-04,8.0,32.0,2014.0,3.0,3.0,0.11053544348096592
0.050083547008160166,0.1028673468182373,0.11071509820277546,0.03881719337465705,0.09763948497854077,0.6290395994538006,0.6677142441116514,0.11545654855335215,0.031445865812597874,0.0468251062177606,2014-08-11,8.0,33.0,2014.0,3.0,3.0,0.09682233542015012
0.05407242583811053,0.11139457322523359,0.11587169181769925,0.041433797378315214,0.11123032904148784,0.6231224396904871,0.6472749013828464,0.10947272846888756,0.019850685842431673,0.04647885601650161,2014-08-18,8.0,34.0,2014.0,3.0,3.0,0.09865043874998382
0.04668403625759223,0.1094839274487491,0.11898081443846213,0.04605731124885682,0.11266094420600858,0.6240327719617661,0.7015496350944695,0.10775970479765805,0.01928085370976908,0.032199851085198114,2014-08-25,8.0,35.0,2014.0,3.0,3.0,0.09949670127412477
0.055045180806358764,0.11891246625164559,0.12770152422840678,0.05548216644649934,0.10979971387696709,0.6158397815202549,0.7060723457204127,0.10808293110877577,0.02114183231503712,0.02863892250238813,2014-09-01,9.0,36.0,2014.0,3.0,4.0,0.1117517595364934
0.0456831306784754,0.13716696264153966,0.13293395010237355,0.05736205670155472,0.10801144492131616,0.6153846153846154,0.6385990186821042,0.11627770320563759,0.042155866482785555,0.03202654441116326,2014-09-08,9.0,37.0,2014.0,3.0,4.0,0.12765965444388278
0.04369904713774304,0.15332417189380607,0.17441419579889286,0.08423940656437354,0.14163090128755365,0.6376877560309513,0.7677202008524758,0.130116501316293,0.06871095288090795,0.05284549500401712,2014-09-15,9.0,38.0,2014.0,3.0,4.0,0.15072649738823868
0.04832448474113465,0.16754277854123106,0.19223477667399713,0.09272431663448837,0.1405579399141631,0.6395084205735093,0.7680687805007193,0.14595000945498957,0.06710648561635826,0.06985653651579192,2014-09-22,9.0,39.0,2014.0,3.0,4.0,0.15907894907389405
0.054765229547208825,0.17031089830670873,0.19124895730643818,0.08756732039426887,0.1530758226037196,0.6404187528447883,0.7543958541083863,0.15783071194177242,0.0444568597150681,0.07819582114698342,2014-09-29,9.0,40.0,2014.0,3.0,4.0,0.15645941076590067
0.04839353158284463,0.15830652496623526,0.2243118222491848,0.10146326592825931,0.188483547925608,0.8816568047337279,0.9283029024771218,0.1639274752353328,0.013168340425948319,0.07422067811189417,2014-10-06,10.0,41.0,2014.0,4.0,4.0,0.15060206607821028
0.058816953445283586,0.17389015985268197,0.2316675513763555,0.112717203536226,0.19599427753934193,0.8921256258534365,0.9139670128930346,0.16896255858562997,0.024778404924334786,0.07181102649374486,2014-10-13,10.0,42.0,2014.0,4.0,4.0,0.16967375665901935
0.08311186938085355,0.18531833377302995,0.2610146356259953,0.12010974494461944,0.20743919885550788,0.9103322712790168,0.9329215828163471,0.1739022309297682,0.038241087463626144,0.06209893542737066,2014-10-20,10.0,43.0,2014.0,4.0,4.0,0.17766717216886369
0.08521440855764642,0.18709680806521686,0.2620004549935543,0.12587643532161366,0.18991416309012876,0.9139736003641329,0.9512187050486688,0.1817083667874632,0.04684463348340737,0.05240640089676061,2014-10-27,10.0,44.0,2014.0,4.0,4.0,0.18583427304895597
0.119242349001955,0.1888844700474741,0.2754227648441647,0.1296108119093588,0.18955650929899856,0.9344560764679108,0.94382131542487,0.1908705789312521,0.02346170266908292,0.04240727120208862,2014-11-03,11.0,45.0,2014.0,4.0,4.0,0.18507990823190887
0.18028052383364712,0.21201513606312733,0.32433457192689774,0.14731734579819122,0.2020743919885551,0.9367319071461083,0.9460197940291395,0.20144501174382037,0.042876431021900654,0.0559678794847872,2014-11-10,11.0,46.0,2014.0,4.0,4.0,0.2094658526785136
0.21446630851484855,0.21850033272563327,0.33548191400621824,0.14774921247840667,0.21030042918454936,0.9089667728720984,0.931788698959556,0.2114008230146502,0.048678581591975786,0.06620657589896395,2014-11-17,11.0,47.0,2014.0,4.0,4.0,0.21513136576324352
0.32237062253705956,0.2632666963297803,0.3594449078638053,0.1860075195610202,0.2296137339055794,0.9367319071461083,0.9169950228121112,0.23278597726875833,0.10601135157138625,0.10234356788717142,2014-11-24,11.0,48.0,2014.0,4.0,4.0,0.26630763049085565
0.43050495088393964,0.3441800577249442,0.41192083112155914,0.17396606035971954,0.3147353361945637,0.9408284023668639,0.74045708057926,0.27093315752908226,0.1721232759366708,0.15712353080290511,2014-12-01,12.0,49.0,2014.0,4.0,1.0,0.3286295705823645
0.5124473672145782,0.3422401425929499,0.46902252218093576,0.23132811706127426,0.43776824034334766,0.9544833864360491,0.9689962671090834,0.30284521131471204,0.17125660194564737,0.1822553117415806,2014-12-08,12.0,50.0,2014.0,4.0,1.0,0.32955243613174173
0.6270337588705969,0.4485955303200335,0.5629786911352089,0.3315211868712529,0.515379113018598,0.941738734638143,0.9415312795079291,0.369869548699052,0.2637669213611632,0.2820998310065847,2014-12-15,12.0,51.0,2014.0,4.0,1.0,0.4673471503933845
0.6986381923220829,0.5861155627657048,0.7029650413285812,0.4170815973986383,0.7521459227467812,0.9176149294492489,0.9234260967021718,0.4682141849643966,0.4533832709956103,0.4439886776212641,2014-12-22,12.0,52.0,2014.0,4.0,1.0,0.6363831965885084
0.7335612831374424,0.8026064164202397,0.7858497004625769,0.35441012092267044,1.2585836909871244,0.9030496131087847,0.7311888330965345,0.5869371654802291,0.6046311407569607,0.5973780909057383,2014-12-29,12.0,1.0,2014.0,4.0,1.0,0.7753898199634485
0.6139706657355323,0.6969243551225965,0.7379995450064458,0.23894929377095822,1.4724606580829758,0.9025944469731452,0.7664042023703417,0.6879171432911424,0.412014279531579,0.621539424458679,2015-01-05,1.0,2.0,2015.0,1.0,1.0,0.7095449184067609
0.536140327478697,0.5353772006158377,0.5429589747478577,0.24359821156386546,1.090128755364807,0.8912152935821575,0.8514113063353248,0.7088631313616667,0.30590079449623103,0.5501545210397172,2015-01-05,1.0,2.0,2015.0,1.0,1.0,0.5461679044989696
0.5342840097502631,0.5168233167823659,0.5341624326988701,0.30398333502692815,0.836552217453505,0.8971324533454711,0.8741616438839716,0.684767891199764,0.3621970756918851,0.47282214623413255,2015-01-12,1.0,3.0,2015.0,1.0,1.0,0.5457116563621989
0.5058725097846384,0.5447985205193933,0.5945249108970957,0.3543593130779392,0.7260371959942775,0.8948566226672736,0.8828761350900571,0.6254363675755512,0.251054915613307,0.40229913255472916,2015-01-19,1.0,4.0,2015.0,1.0,1.0,0.5521224611476198
0.45617665115221495,0.5091279700848811,0.5397740198680518,0.3342902144091048,0.6849070100143061,0.889849795175239,0.8707949822180255,0.5738868687244444,0.051190497721441235,0.30206752946481424,2015-01-26,1.0,5.0,2015.0,1.0,1.0,0.515561690710425
0.3853049620985174,0.45386401431179607,0.5047395161901873,0.30720963316736105,0.5915593705293276,0.8875739644970414,0.8980305249874246,0.5539328795627213,0.11484091688147686,0.3002288488158886,2015-02-02,2.0,6.0,2015.0,1.0,1.0,0.47108008969423604
0.28683100071399303,0.4021045060369687,0.487525593387427,0.26237171019205363,0.5382689556509299,0.8725534820209376,0.9080201999699957,0.5213846375880097,0.17320053334307364,0.34053294470099565,2015-02-09,2.0,7.0,2015.0,1.0,1.0,0.4232310663504038
0.22601687549037658,0.3709805496601211,0.4198832183210738,0.20739762219286656,0.45457796852646637,0.8680018206645426,0.823834905618751,0.47561318793660434,0.1824413507630264,0.2880736599524584,2015-02-16,2.0,8.0,2015.0,1.0,1.0,0.37988230871926487
0.17865936151333137,0.30974328281416325,0.365738985364374,0.18494055482166447,0.4467095851216023,0.8802913063268093,0.8964453700680393,0.4262588311152858,0.18736166791394201,0.24477276910175555,2015-02-23,2.0,9.0,2015.0,1.0,1.0,0.32983888737670286
0.15233008469506218,0.30643833944314725,0.3517858497004626,0.18077431155370388,0.38483547925608014,0.8702776513427402,0.8712924803868793,0.3862289195926329,0.14813084408568641,0.268884003616652,2015-03-02,3.0,10.0,2015.0,1.0,2.0,0.32044561962903917
0.10211206660787636,0.2904438835578411,0.35716994009251535,0.1714256681231582,0.38161659513590845,0.8680018206645426,0.8889674541330956,0.35493204290808616,0.1001826535909323,0.2706160843509766,2015-03-09,3.0,11.0,2015.0,1.0,2.0,0.30545942372749546
0.08134480708133206,0.27250557495908195,0.3457192689770228,0.154557463672391,0.35658082975679545,0.8570778334091944,0.8870215854637874,0.3287284606209155,0.06579637835308366,0.24374406466660356,2015-03-16,3.0,12.0,2015.0,1.0,2.0,0.28127697631916637
0.05905403788005845,0.2641684024838264,0.33502692045196025,0.15249974596077634,0.33297567954220314,0.8411470186618115,0.8836130059920401,0.31144529074351346,0.07694842648392941,0.2073195819854521,2015-03-23,3.0,13.0,2015.0,1.0,2.0,0.2648014931757204
0.044761807964132955,0.25488227287702014,0.31652384924546906,0.1428462554618433,0.31795422031473536,0.8279472007282658,0.8506479610296779,0.2935937881579441,0.0703213964391276,0.16747238349499666,2015-03-30,3.0,14.0,2015.0,1.0,2.0,0.2532695622869438
0.0318768587439405,0.2294415590722533,0.2959733070448169,0.1177217762422518,0.31402002861230327,0.8284023668639053,0.8665976861371197,0.2717636121711377,0.07591449530098966,0.14294195385120245,2015-04-06,4.0,15.0,2015.0,2.0,2.0,0.22331142823813044
0.02745484267674386,0.1973607704009377,0.2614696291802533,0.10705212884869424,0.27682403433476394,0.8252162039144287,0.8835545416839485,0.24995548060452685,0.09213002487750645,0.1335192987670426,2015-04-13,4.0,16.0,2015.0,2.0,2.0,0.1992119350364869
0.017635673735804734,0.18833977127901835,0.2412982482748161,0.10189513260847474,0.22889842632331903,0.8047337278106509,0.8348559792440675,0.22721735006091492,0.09913351193748166,0.14417828810358313,2015-04-20,4.0,17.0,2015.0,2.0,2.0,0.17923682129849258
0.014257331457241135,0.19119976794519938,0.24289072571471906,0.10872878772482471,0.21530758226037197,0.7979062357760582,0.8401629940785584,0.21029309089982223,0.05852274034014325,0.13314478777095648,2015-04-27,4.0,18.0,2015.0,2.0,2.0,0.1895827662635611
0.007847069695139361,0.18747612841240655,0.23553499658754834,0.10362259932933644,0.21065808297567953,0.7897132453345471,0.8258800533017994,0.19880484798133385,0.029135234060630132,0.11691773561346792,2015-05-04,5.0,19.0,2015.0,2.0,2.0,0.18008062111962259
0.01114144970211051,0.17758098620665216,0.2127094866156063,0.09249568133319784,0.21530758226037197,0.7683204369594903,0.7884948860276922,0.19225558851885263,0.019557574859681643,0.10150492784381698,2015-05-11,5.0,20.0,2015.0,2.0,2.0,0.17456675869398974
0.011339518313617573,0.1746881763616485,0.20884204140441345,0.08373132811706127,0.1680972818311874,0.7382794720072827,0.7479272748131348,0.18783602671370395,0.034985836184535435,0.08580168091991244,2015-05-18,5.0,21.0,2015.0,2.0,2.0,0.16260579901751115
0.012611585612256644,0.168557362030427,0.19663304769849094,0.06894624530027436,0.17632331902718168,0.7187073281747838,0.6796983241702481,0.1793527138231259,0.032228427108027514,0.06058890390736545,2015-05-25,5.0,22.0,2015.0,2.0,2.0,0.1576596544438828
0.013973196814495135,0.14948240491725173,0.16766512474406614,0.05957219794736307,0.16523605150214593,0.6850250341374602,0.6727708552114864,0.17170605556778332,0.03057247063276945,0.04699499911059882,2015-06-01,6.0,23.0,2015.0,2.0,3.0,0.15130588067555834
0.016951721369674135,0.1448281836330489,0.15993023432168044,0.058022558683060665,0.1630901287553648,0.6622667273554848,0.6741971637088875,0.1613637780553997,0.036410705685743554,0.0514231234018488,2015-06-08,6.0,24.0,2015.0,2.0,3.0,0.1356482741636531
0.028071703562921012,0.1274133108628685,0.1314931371805566,0.051976425160044706,0.1459227467811159,0.6640873918980428,0.664759038802651,0.1506564242779333,0.049420741242068376,0.06535886286096346,2015-06-15,6.0,25.0,2015.0,2.0,3.0,0.12231351505489237
0.03139443958636343,0.13107959295907934,0.1438537954045651,0.04880093486434305,0.15343347639484978,0.6577150659990897,0.6531246414924504,0.140966730492152,0.04374590819669886,0.0648038149253147,2015-06-22,6.0,26.0,2015.0,2.0,3.0,0.12119687366333556
0.04255860859048976,0.1283726369589271,0.1272465306741488,0.04321207194390814,0.13590844062947066,0.6449704142011834,0.5900901894684822,0.13295447930562831,0.02195089327618789,0.06074727945660683,2015-06-29,6.0,27.0,2015.0,2.0,3.0,0.12115539655999275
0.02742306287377059,0.11372142136190443,0.1172366724804732,0.04255156996240219,0.132689556509299,0.649977241693218,0.6513453409461952,0.12667106177294316,0.014927965174133601,0.05577381834652836,2015-07-06,7.0,28.0,2015.0,3.0,3.0,0.11200347370740497
0.022623601153216617,0.10864535385075778,0.11276256919693638,0.04087491108627172,0.12195994277539342,0.6422394173873464,0.6489946345208575,0.12194783807960033,0.025002814292082017,0.05360416458802699,2015-07-13,7.0,29.0,2015.0,3.0,3.0,0.1045397985768169
0.02514652629804591,0.1046834906397126,0.1048760142564647,0.03805507570368865,0.1148068669527897,0.6376877560309513,0.6398091195495822,0.11532421314336552,0.0329528011773127,0.04996939748088181,2015-07-20,7.0,30.0,2015.0,3.0,3.0,0.09627185648922246
0.03111773986525813,0.1064749589507133,0.10730264654584061,0.03706432273142973,0.1072961373390558,0.6153846153846154,0.6261891419645773,0.10854324615798477,0.024043588722436362,0.04060460521691647,2015-07-27,7.0,31.0,2015.0,3.0,3.0,0.09563829373566125
0.03642803658058622,0.10778013595156251,0.10555850458785168,0.04039223656132507,0.11623748211731044,0.6208466090122895,0.6384876055666846,0.10437912407185242,0.013172965668880742,0.034559402401088575,2015-08-03,8.0,32.0,2015.0,3.0,3.0,0.0963336832963928
0.03174704624523431,0.10755306875410986,0.10085690452718586,0.04234833858347729,0.10407725321888411,0.6099226217569413,0.6394318592973693,0.10433489745383503,0.012915216380780848,0.03077708459618654,2015-08-10,8.0,33.0,2015.0,3.0,3.0,0.10437337169965394
0.03690059112346269,0.11130768392771126,0.10836429817244256,0.04610811909358805,0.12839771101573677,0.6172052799271734,0.6728844745272113,0.10689053464263411,0.01653605332235081,0.025560161042905333,2015-08-17,8.0,34.0,2015.0,3.0,3.0,0.10588884136304132
0.03458892056663728,0.1166211876008185,0.12792902100553577,0.051646174169291736,0.12660944206008584,0.6199362767410105,0.7011977461457681,0.10953100840477964,0.014039952932284874,0.017003847496276144,2015-08-24,8.0,35.0,2015.0,3.0,3.0,0.1055745226892717
0.041851038374076596,0.12637352685233677,0.12406157579434292,0.05822579006198557,0.11587982832618025,0.6162949476558944,0.683175295851461,0.1135763661771083,0.009958459327630688,0.016712431009130887,2015-08-31,8.0,36.0,2015.0,3.0,3.0,0.11155655791888636
0.037712805726124135,0.13420852643889072,0.12997649199969669,0.05510110761101514,0.11766809728183118,0.6140191169776968,0.6440483334362893,0.11638196642428136,0.014140606238939306,0.02101824395430011,2015-09-07,9.0,37.0,2015.0,3.0,4.0,0.11493097950771865
0.045659881428597546,0.14226744315773032,0.1511336922726928,0.06970836297124276,0.14198855507868383,0.6231224396904871,0.7186962238675574,0.12297831139052413,0.03333978991278965,0.03253439839380781,2015-09-14,9.0,38.0,2015.0,3.0,4.0,0.130711202706381
0.03179119250403458,0.15451594654864423,0.16516266019564724,0.07486535921146224,0.15450643776824036,0.6222121074192081,0.721884183308771,0.13164907074157772,0.03944382302816101,0.04099306125330864,2015-09-21,9.0,39.0,2015.0,3.0,4.0,0.1382030044976734
0.03368720428865147,0.15377568123440555,0.16455600212330326,0.06975917081597398,0.14449213161659513,0.6062812926718252,0.7180123017729025,0.13851315207997716,0.03350480152534071,0.041991982577354654,2015-09-28,9.0,40.0,2015.0,3.0,4.0,0.13738642402561213
0.02738557691297715,0.16317993828497326,0.21604610601349816,0.09381668529620973,0.22210300429184548,0.893491124260355,0.8916215131004175,0.15018587923997728,0.03784090399940147,0.05489288360014006,2015-10-05,10.0,41.0,2015.0,4.0,4.0,0.15885600964342655
0.02675118223491581,0.17369984341551065,0.22871009327367864,0.1017935169190123,0.24248927038626608,0.8994082840236687,0.893136069610032,0.16059532334514431,0.04967681277779237,0.06563916008123222,2015-10-12,10.0,42.0,2015.0,4.0,4.0,0.16988243833521277
0.025110519065436404,0.1842774997407759,0.24744066125729886,0.11076110151407377,0.23354792560801144,0.9080564406008194,0.9101447708640363,0.17109570068361812,0.054410335838500565,0.07037547935832057,2015-10-19,10.0,43.0,2015.0,4.0,4.0,0.17771642622908324
0.022350875602808226,0.18064179952722773,0.23818912565405323,0.10537546997256377,0.24821173104434907,0.9098771051433774,0.894796235339799,0.18252297700250306,0.030005475398137322,0.06951388197087675,2015-10-26,10.0,44.0,2015.0,4.0,4.0,0.18038781091625516
0.018437145276778127,0.19276561283861562,0.27019033897019795,0.12150696067472817,0.2474964234620887,0.9321802457897133,0.9330848416389421,0.18980900232120856,0.021132012644770968,0.06328749418799248,2015-11-02,11.0,45.0,2015.0,4.0,4.0,0.1862736711124937
0.023773387342318465,0.20121041254040942,0.2840676423750664,0.1200335331775226,0.26645207439198854,0.9230769230769231,0.9121281449385353,0.19638753952926205,0.02328511866433756,0.061767872827099536,2015-11-09,11.0,46.0,2015.0,4.0,4.0,0.19463778823346425
0.020051554155155336,0.21110817980046961,0.3002957458102677,0.12895030992785286,0.2739628040057225,0.9208010923987255,0.9247773943891914,0.20420469759705484,0.036025435211254564,0.06235232070475445,2015-11-16,11.0,47.0,2015.0,4.0,4.0,0.20713276561548136
0.022710387599179448,0.24944184782822698,0.3013573974368697,0.10347017579514277,0.25143061516452075,0.9103322712790168,0.7056950854681998,0.22159808957543478,0.0818343511561419,0.07766667498794005,2015-11-23,11.0,48.0,2015.0,4.0,4.0,0.2458399761506656
0.027654744177141335,0.22791377746627134,0.3388943656631531,0.12895030992785286,0.29649499284692415,0.9285389167045972,0.9285643372133043,0.229870258253827,0.06774714817097355,0.07244491872929056,2015-11-30,11.0,49.0,2015.0,4.0,4.0,0.2174022371712616
0.027881101906202514,0.2388077528353868,0.34693258512171077,0.13677471801646174,0.31223175965665234,0.9194355939918071,0.908576162446941,0.23955981426198208,0.0522208914685406,0.07169225919174647,2015-12-07,12.0,50.0,2015.0,4.0,1.0,0.23110005055021973
0.04348436886868428,0.25800477497378227,0.38939865018578906,0.12968702367645565,0.3372675250357654,0.9103322712790168,0.8639778232745308,0.24904270383080357,0.04016001791122761,0.07291123237707595,2015-12-14,12.0,51.0,2015.0,4.0,1.0,0.2428173322445594
0.04403257095830767,0.3176591340733361,0.4077500568741943,0.1096687328523524,0.3623032904148784,0.9003186162949477,0.6763415904056761,0.2636746877356213,0.11408775055810708,0.10503436509141649,2015-12-21,12.0,52.0,2015.0,4.0,1.0,0.3009008308382264
0.05339031473756642,0.3164279836039108,0.4322438765450823,0.10189513260847474,0.4220314735336195,0.887118798361402,0.7174078028892399,0.28890969331044847,0.12666470605053687,0.12242956089912012,2015-12-28,12.0,53.0,2015.0,4.0,1.0,0.31236276911511196
0.07508776132566612,0.26100783709963,0.36209903693031015,0.11416522711106594,0.4138054363376252,0.9121529358215749,0.8683516153798636,0.29443182056944184,0.1079174216764013,0.10802739287553523,2016-01-04,1.0,1.0,2016.0,1.0,1.0,0.25188007932496015
0.10484615282644119,0.26117321552089606,0.3468567528626678,0.13621583172441826,0.36516452074391986,0.9126081019572144,0.8602074269527079,0.2987235936262692,0.09340992186463146,0.09503451461874413,2016-01-11,1.0,2.0,2016.0,1.0,1.0,0.2589674793586603
0.13346410291361327,0.2765625963887128,0.3642981724425571,0.13667310232699928,0.34120171673819744,0.9139736003641329,0.819878085371127,0.2917248346582374,0.08385669053386477,0.09530337802473748,2016-01-18,1.0,3.0,2016.0,1.0,1.0,0.27456416637503084
0.17290417826315044,0.287779453437443,0.38583453401076817,0.1748297937201504,0.3601573676680973,0.9221665908056441,0.9127955205309001,0.2862554073412741,0.05507992004821644,0.08414059289616803,2016-01-25,1.0,4.0,2016.0,1.0,1.0,0.29178105274072924
0.22606180929331804,0.3018996205484001,0.38939865018578906,0.18679504115435422,0.3834048640915594,0.9135184342284934,0.9085154919385441,0.30099348001828313,0.06511010478227124,0.07728784955557133,2016-02-01,2.0,5.0,2016.0,1.0,1.0,0.30734015113219537
0.28188674836907224,0.35119814041152975,0.42807310229771744,0.21425668123158215,0.42167381974248924,0.9103322712790168,0.8976532647352119,0.32863132739442874,0.11892609716274208,0.10175611146044668,2016-02-08,2.0,6.0,2016.0,1.0,1.0,0.36297001983124005
